"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Cyprus","CYP","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","16.9310816131056","20.1922530168014","19.0702813710269","23.9580704469357","23.1216750520252","23.0628789200103","22.4864790122127","19.9678215479192","23.490847325366","23.3532270650749","28.2142540190904","28.1168844564113","26.9141477293628","28.5875429844371","25.3306590929466","19.3966716802982","20.4719552463568","26.8129168519618","27.7956441450533","21.1850709646396","19.3812480866986","17.599140271731","25.0244160605475","17.8276803526041","16.1996975943517","15.8457583039931","17.4952905099732","18.1142030588929","17.2904861756274","17.2159557605271","17.1538277363395","13.1618126373731","13.8370336672501","11.576583487139","12.5190802548218","14.7294822548362","10.1892681628962","8.31293494134995","7.94666736240698","12.7887649623374","11.574716866391","11.842815224952","",
"Czech Republic","CZE","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6345136407579","29.116860758465","30.4623961709006","29.6680174825502","27.1968943218626","29.322245888411","27.6816688309392","28.0507388450417","28.0501863257467","26.2343395129152","24.750960836257","25.40779253769","26.2670427248007","26.0467815165438","27.3673630374609","26.239299928249","22.6347046948053","22.2109604727018","22.7699907646172","24.1173203951345","24.2143958363137","25.3171881450295","27.2030849166214","26.8516696415341","27.441000722856","",
"Germany","DEU","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","26.4787625469699","25.3109412611468","25.0327142556028","23.8696577799402","20.338173552076","20.8576459206768","20.5652333836607","21.4665737743142","20.9164825878711","19.6911827907677","18.3172775669748","18.6292632826917","19.1985231405288","19.8185119840923","20.6178276496972","22.131669238341","21.2946339697089","22.4728457212254","23.482041262291","24.7347687548855","24.0446829118792","23.7450073409197","22.4973832366238","22.4083239185496","22.4564365398027","21.9975724346453","22.1965181424833","22.5491375687641","22.0446563432124","22.1044391432928","21.8951172598655","21.7709487127848","21.0522643099206","23.5378016127265","23.3775361660989","25.445672425306","27.5226015843649","26.4689681380188","23.8201256307302","25.2313479038295","27.2037574185649","26.326378754419","26.1867276308091","27.0052690117485","27.6671595439139","27.5972783974804","27.7640769318731","",
"Djibouti","DJI","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0931899946057","18.7834010702691","27.3808994531985","22.378263916508","16.8589889356429","",
"Dominica","DMA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","22.0100953377166","21.8564628224501","22.5628559856279","22.9747325284589","21.3884037396574","18.8941962831326","16.0252933062446","16.0294437085629","17.6978072681025","19.3744928523911","19.5578200939621","20.8133430929953","21.841455743911","21.9806703574614","22.233021565484","23.4229874010823","22.417498947754","22.9210327579606","22.7938484441022","22.4512384645429","23.6240027406256","23.6683721593593","24.3024865349956","23.8190433663478","24.5169089404712","25.1796159658478","26.0090161510246","25.3283515280853","25.4791297094138","26.1213266559491","26.4080685330697","27.6461766631327","26.7406445329712","26.8883463329268","22.5665009598086","24.6275007500722","25.7151880849876","25.7417299671258","27.4520014722616","29.00360069218","28.7608043854163","28.2975889107927","28.6903390752367","",
"Dominican Republic","DOM","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","4.54082105458251","7.26533929297034","10.641070622686","9.07402898289829","19.8736115527825","19.2488406943023","15.00874694603","22.1901157729496","18.4596990003796","15.8939978025332","16.9979610932748","20.3096195533571","8.89055124014613","10.0996090301932","6.77934247163558","4.99526068191984","-2.09717360054856","13.438241624536","16.6994408113151","16.3798564939416","21.429314413464","18.7017551878173","16.1621970364289","33.0112074607561","11.9351599511916","16.0399021411321","18.3154979065997","17.9497061946827","19.6131507542234","21.0936678184885","25.836727787308","24.7154191965294","23.1306126775727","23.6973703927612","23.7653006772635","23.6191445584312","24.7135257257767","21.9772366711928","22.9991415640674","22.6248107019798","20.0282346952474","18.1590743429378","18.5120521625236","17.2124442258972","17.5808139319074","18.2952649063902","19.4608632146102","20.3125604471741","20.4416739892906","21.3810771067019","",
"Algeria","DZA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","35.3780908595288","36.5822408174974","38.5153929123127","40.9590510843656","38.5726382685046","37.0340748106651","37.6868597403931","30.9931323820256","29.3534299258832","22.1929595835917","21.89948607745","17.8031157724308","17.7730286235781","24.2642919039846","32.9759559811553","","","","","","","","","","","","","","51.8608238211602","54.4425221124302","56.8365864852991","57.4749284129154","47.2731036848941","49.8653121010234","48.4905911552283","47.1876960239503","45.385813129683","43.1751496183683","36.4027770843222","37.4140225465961","37.8282290795741","",
"East Asia & Pacific (excluding high income)","EAP","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","31.005358578243","31.3448199491391","32.5433940550573","32.6385064268694","32.4818365921554","34.783542059322","35.5680622596414","34.1822904580675","34.4727908439432","35.8997965854197","37.7240894167364","39.2666837443515","39.4276145358338","37.4571288892374","36.6124550088751","37.4659301733039","36.1948796818829","34.2077067781045","34.9490000646874","36.0807979305107","37.0975145753244","39.7646392697348","42.4314987818792","42.9892012526897","45.1077132995485","46.9012964900728","47.9069174718509","46.7101919023487","48.2157246112878","46.7559430030702","45.98415176747","45.0552976937607","45.4299465966725","43.5191066780156","42.6697102152663","43.7797269549676","",
"Early-demographic dividend","EAR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","26.0823299978239","23.3102116211698","24.4680270022022","24.9159098352694","24.160162023538","22.0597876929727","21.9205017855631","21.6871530366559","22.5998876662929","20.1101755250191","20.1462950852771","20.3235037159216","20.163679242004","20.5943508781659","19.6470194268794","19.7182667245984","21.5304926821086","22.2077695977183","23.2117491487159","23.9300075134431","23.9924465781296","22.9191662216165","22.736116361789","24.7496672498926","23.5028999495172","24.4513776549639","25.216992508385","26.7871555271328","28.8769000495033","30.4819961123969","30.4942991014169","30.670093641962","27.4974247681065","29.1822579632179","29.5838938391543","28.6673369295038","27.4084055715612","26.6442061275538","26.0770385615575","25.896979388074","26.1945232897006","",
"East Asia & Pacific","EAS","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9940705300022","34.420595786109","33.5865598476256","31.8597333327195","32.1560531765361","31.9132741204744","31.9995396261423","33.4352011507419","35.0452281492345","35.2138408079457","36.4401291478994","37.5554131805522","37.3277788724471","35.7484637844673","36.9686247350819","35.9565168548902","35.3680678418993","35.1024486828819","35.5081017174588","35.435095697185","35.0426872502295","","",
"Europe & Central Asia (excluding high income)","ECA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2477756852247","23.4358835207774","23.1962701304389","20.2971806248072","19.9840352750936","23.652160823556","28.3418260364676","26.9011271878406","25.6844777967895","24.7991595860168","26.4296354508046","26.8955083687115","27.4247057348341","27.1539762150618","26.9620314743213","21.3336708505224","24.2195843360446","26.1955771586784","25.1868984750174","23.5989551867425","24.0778783625106","25.0885307736661","24.3222622729785","25.3157010627371","",
"Europe & Central Asia","ECS","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","23.4153026366416","23.8264652545935","23.5764360202887","23.8849483612028","23.7490091441792","22.9466235797208","21.6258801899091","21.2416430952066","21.3931591435895","22.116747427229","22.3722173317672","22.8815212331665","22.0498900475785","23.0312179224531","23.146638543068","22.7797085496487","21.8750658992507","20.9962068058222","20.6037799179693","21.7874493191904","22.1844491492764","22.0445128864102","22.1445659454627","22.4366629869524","22.6625707276527","23.6104794313571","23.177400145019","22.5835478415833","22.3767503804501","23.1450529998374","23.3561977151327","24.0963345869192","24.4713484268815","23.1696622297496","20.5591127381221","21.7518783367503","22.5275811269176","22.0318638354426","21.8416814121049","22.2156956130729","22.8318990989171","22.8617599093272","23.6542720367436","",
"Ecuador","ECU","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","17.8794269194634","21.2003966511754","20.8587968734861","19.8763902714857","21.3845449142203","21.76924355945","13.7452016927456","15.857927590813","14.0697054448757","16.8853213155875","15.2034649482325","11.758063508004","12.7512546506378","13.4171974419789","17.7641511607196","18.2671643725713","21.5744472922625","14.7818987579433","15.3466003187425","14.5122895286894","16.761081162761","16.9182367205709","14.9401765187569","22.0733583900547","26.7651379596052","19.7106356248442","18.7105444602643","18.3994630236881","19.1632081029658","22.8119282115668","26.1412730241945","26.7945254376524","29.5601025189965","26.3537741372326","25.6254644189714","27.743125284571","27.7157149233382","27.1926765702797","27.2571915985597","24.3760545515922","26.2767916858286","25.8219796240007","",
"Egypt, Arab Rep.","EGY","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","20.8063089587872","24.4066088166416","22.5631025043148","20.9805784884312","22.1202477972871","22.0569286733091","28.0338664547283","27.6476294391494","22.8556128303332","20.2593956268222","25.9905145631068","27.3658424860854","26.3576517827627","31.6841203549061","34.9279011555555","35.4756305535586","31.6250278350515","23.9266281142857","22.2434419607843","18.7518298169137","17.7369398270026","18.9593597773139","18.895144213264","17.5838734195825","18.0650772790633","18.9041396674584","19.1883059377245","21.9905595652174","21.8364764215413","22.9735743451514","23.5530025","23.6235008375209","16.8435788082901","17.9519949693353","16.8685175749398","12.8738391682092","13.6801597387658","11.886397028169","9.55558292769753","9.73658166272975","9.91933808414986","",
"Euro area","EMU","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","23.690781806752","24.0537389551159","23.8014952469425","24.21501023579","24.0511812175073","22.9507490798948","21.149216317642","20.8373586697576","20.9883910772439","21.575346080421","21.7366510628221","22.6777869899754","22.2923477463733","23.2997665071079","23.6105173619027","23.7612560333378","23.0444368360465","22.2864539604342","21.7366696370417","21.8172896337871","22.8117000409583","22.5160602038346","23.0486703693331","23.270699934722","23.1369144225359","23.0684506281399","22.8699846528648","22.5992901051488","22.2213684941246","23.1434875133285","22.9005051222714","23.7950180427715","24.5152326974141","23.2440685852666","20.9425633112663","21.5727576896473","22.2785841055923","21.9969035984831","22.0354243666338","22.4942186333469","23.1236855348819","23.5151187260588","24.2051089235326","",
"Eritrea","ERI","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.475433649171","41.268903503718","54.393767130147","19.1063021244171","18.911646442314","35.1026268216127","6.29314183517561","17.3168031676704","15.8207194669292","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","25.4719422826136","22.8898379046522","23.3040618958507","23.9089130032656","22.9465106976742","20.8538142584542","18.8565052905876","18.9306961817994","18.7626527438595","20.445831321638","21.2471556206831","22.1638425373222","22.0635760413854","23.2094600267581","22.6729560015523","22.1784746369456","21.5713079889016","19.716448507521","19.5628912266548","19.0741525445409","21.6894279253762","21.2875985740482","22.314518034069","22.9809667645503","22.5195786701578","22.4900000912918","22.4218880365632","23.0787724182968","23.8612552558516","23.0819175102232","22.4576641115418","22.2227298843628","21.6951078885048","20.3995025964853","20.2200449454525","19.5946231266798","18.6485407139056","19.657738823308","20.1936131687089","20.4696937647015","21.4754055287815","22.4317736454999","22.8693287028499","",
"Estonia","EST","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9221265356043","23.5661716069716","22.4296658149233","23.004412340728","22.8858749542437","24.8709274008192","24.7848713878817","24.3585626274768","22.72462740134","23.1775229435382","23.055290051236","26.5362840914332","27.1265862461458","27.4337347834185","26.9052673424053","25.7445328010109","24.5151220840027","27.0534040092239","",
"Ethiopia","ETH","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0846880314803","31.1286737859656","28.3347786801767","31.4503317800952","29.5418775855999","30.4593351822045","32.7144356103049","",
"European Union","EUU","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","22.7683560128852","23.2090548025057","23.1131397967681","23.4871043124667","23.2030368501757","22.0771630764355","20.3785280366612","20.0677016850025","20.3869729398776","21.0104702634736","21.0465062194853","21.6233858820861","21.3882876115719","22.23445350386","22.4473264335783","22.2809829819031","21.5511140873209","20.6787357695398","20.2078805414634","20.7447259576306","21.4590641340442","21.2566368918676","21.7732321501944","22.2010791186331","21.7887060058258","21.922445228615","21.7713670833393","21.4698356585951","21.2261020212541","21.8101564573406","21.8538106592753","22.5679629818249","23.2329985323078","21.9459150657111","19.6452355575212","20.434376116412","21.1614103576572","20.6779307890339","20.7557840550252","21.1895028580129","21.7595617951061","22.0074853898733","22.796731737605","",
"Fragile and conflict affected situations","FCS","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.9920202126094","33.1477445345345","33.2329796036268","35.8844703938928","17.1841652156668","23.4550468184596","27.0347334754047","23.9865553371655","16.2736296793735","20.1478015962107","15.9603584316245","13.0024734872855","","",
"Finland","FIN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","30.6115481403999","28.9755879654375","27.7374669104964","28.1326652022478","29.721347169293","30.4733773423835","29.3336992743472","28.0113174399348","27.6432903866139","28.2916650418029","27.3811360407654","27.1083748495723","26.6418539061274","28.940657584274","28.3604173348211","26.6411737424208","19.353680896233","16.9425713988888","17.63721953504","20.6222022556762","23.7515549820077","23.2577873221391","26.3845652847221","27.6109828642146","29.1519909270925","31.1914536041748","31.828232897363","30.6973594274165","27.7661188371343","29.3474941928622","28.3458317456463","28.5117862320432","29.7086034569731","27.8828342977029","23.2933821343977","23.1561752143594","22.1449913550643","20.6917425290562","19.7035174376943","19.7083261802286","19.9418925750846","20.4906720767553","22.6313415911274","",
"Fiji","FJI","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","22.0670801025533","26.4746626520586","22.4937660704123","19.2238218804946","14.6067869249971","17.9728042415698","19.2614776715642","21.5623233996679","16.5492154202369","19.0199669625787","8.86769032824787","5.98934400274515","7.49466336544592","10.5221757304035","14.3234701558168","15.7549350994312","22.4836661442421","24.6055555555556","23.8160367203232","27.1288237327295","32.3529994493379","32.9943246836388","32.0305600807","37.7276443290291","37.4238259585911","39.237422444665","16.9168314957123","3.81084628558524","8.02860579597995","4.5849703623284","","","15.8468356538745","15.8291708799854","17.9583727694653","15.7253673248935","19.8814905370749","16.2717339503722","","",
"France","FRA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","25.760562689196","25.4884378453226","25.2890385597942","25.3201350165588","25.3362022767388","24.6634349530001","22.3860109085118","21.2167805629826","20.8643044992631","20.704478429484","20.7251438098726","21.9846741455031","21.8931855906042","23.1708866015471","23.7586351420409","23.8960452667624","23.5932674634468","23.1023818373695","22.0069156221492","22.0734777065154","22.553228933771","22.3898392458255","23.4086559634777","24.4071876400848","25.0643712234964","24.5890484262401","24.3608680893868","23.129557561735","22.580563829176","23.0213988080648","22.8481436192067","23.5999255957772","24.0677612910393","23.5682849497799","20.5886238828743","20.9733620727937","21.8039394743863","20.5959730563933","20.4510107814856","20.6525532239894","21.4167002115496","21.3728304667041","22.6459804909898","",
"Faroe Islands","FRO","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6394218922932","38.3024064943334","39.3800720041924","38.6209677486475","32.8537040443379","28.1223700153139","25.5908679875415","22.3543438804597","26.9361543835674","27.8292699595501","19.402529957526","16.2770553799221","25.8572617292258","25.1667803647918","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","38.5849406528187","38.1802668321435","47.8312320283124","48.8423058599335","46.6515266212465","41.6312001857156","43.6814034185838","37.1269576807731","15.2922711461779","12.6756565382357","21.4105595851204","22.292774241857","24.2521288411699","28.7804496096912","19.3258235517153","17.4645026536799","29.1404322859002","32.6824884330749","35.5597313759204","41.4472853671072","25.2456242586393","32.311477101111","41.6540102651602","33.8387748218709","34.7357787570287","32.7221869213022","32.1173575144939","44.6269380658877","","40.0588333320684","44.3825051929868","34.4656206646583","41.1570357847508","43.7583650872331","43.8904489905024","","","","","","",
"United Kingdom","GBR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","22.6783772297234","21.6836558867701","20.3417264109116","21.1484948015906","18.2790995895438","17.5102927013472","18.8159315832363","19.9852782167439","20.3455800053336","19.4840209304816","17.9018349317093","16.6734394883362","16.5157727661256","17.1510100151494","17.4461070111497","16.9825840081539","15.7805146007406","16.032644394509","16.2144548454778","15.9494582039329","14.6851493523981","13.9978287378832","12.9665904635121","12.8154274437003","14.9366292655979","14.0348448250402","14.3302217653411","15.0551150357707","16.5898118602204","14.8963079703148","15.6350775504826","15.4522274735221","15.2006940588888","15.3297356520553","14.9908356822517","15.6206047193877","14.9626918148713","15.482670545315","13.078825088089","10.9719914985732","12.6351816073157","13.5706346645332","11.8308441354879","11.5639136913238","11.7499115226646","11.8220788856693","11.8134855676529","13.1874329714842","",
"Georgia","GEO","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.97200181348654","15.8107074852408","20.4127628420079","12.9597014812751","18.9850290206104","19.1101226834762","21.6225150828321","24.9341914510896","22.2376531889573","15.5797752893245","12.4710105297","3.11617238748184","1.72507039615873","10.1227732428804","13.9056630818931","17.2610942061096","18.934302616613","19.9946084686011","19.2304558488235","19.8436688157908","23.4786733790078","",
"Ghana","GHA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","14.436898162386","8.76811682744505","11.4828184694115","5.40839812762625","8.25537920119132","6.3240548865864","5.7033570410046","5.55491550126661","4.25686438360556","6.74570096946714","8.03418142720552","6.93331682048835","7.57085790884719","9.96399472957471","11.4052428574443","10.5333234230065","11.8690322546095","6.93506132096508","12.8402288164045","19.0801690682037","17.6246603970742","18.0933131664124","10.4110264004421","18.0330758556892","9.36189661707111","15.2654208957329","21.0926096709543","18.7540350374524","21.1569656321184","22.8717903622713","19.2274367442999","17.8067372270939","6.76655713004642","4.38219402505048","11.0579669066752","4.87599072397655","3.84344109021807","5.17468874973378","17.4230534998859","20.7083479186458","23.5412713262476","24.614787049731","20.4447116044604","",
"Gibraltar","GIB","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3873996726595","12.18050271492","11.0141622585135","14.8885962611737","19.2098364101108","19.544266914101","19.7561591429802","23.5702905100147","21.8700436972595","20.6654075296988","15.9956584596393","17.8579768653655","13.6094825370973","15.4379776845755","16.1091449585298","15.1299114557196","12.4973422950911","19.1854746782303","12.6231534741186","9.36235766364622","-3.71861322836562","-8.16123239786891","-1.88123609544619","-10.7525661398212","1.2602500192134","-1.49115349777985","1.47981351773953","-8.26740991333963","-3.66114227573184","-8.70198256536151","-1.04603676380658","13.5365313915222","",
"Gambia, The","GMB","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","3.8053674912483","11.3827989346807","16.3550306071932","24.2900715864209","19.8678408178463","10.0414968670668","12.1371795894239","22.8808002526502","29.3500752456483","42.2974817400242","30.1146744296966","17.4571333779792","21.8536804528756","8.75102140531191","11.7037295050136","-0.158191758487472","-2.33919783216472","9.4531242095315","-3.31156891700702","7.53892335578014","","","","","","9.79336894435918","17.5211196137685","13.0922684666454","20.4556421529487","13.0468269386056","4.66412178043987","11.5948016213293","7.40464105291938","6.61783891761613","18.8173683227438","","","","","","",
"Guinea-Bissau","GNB","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","-15.0936341525327","-10.500211857042","-3.75403499210855","-13.967934266637","13.8301505136167","12.860127207335","14.6089482322922","6.93809698042113","14.4766433673395","3.9157165906187","7.46895519012032","7.40686730796861","7.45111163881791","9.67265059958838","6.57022347277376","14.442031630993","","","","0.925272076518522","5.82423739547437","6.46940470267487","7.89461038305091","2.69442326281507","4.06397371749792","9.02591615064716","9.61057593352434","5.04060849487551","-2.88622182324053","10.8681048239779","2.17753769219009","1.05533078548159","12.015569594376","10.0907425683101","7.74854227952804","","",
"Equatorial Guinea","GNQ","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","33.9665548214157","30.4464438502154","29.7366930717397","30.1213358952503","28.7686881867756","26.1173189756061","26.9919374982059","25.3662150354944","26.1022945120852","26.2037663402921","26.6118244570031","23.0316547080742","24.6404107486626","23.1940362015908","22.933846795782","25.4449313460446","24.2914792615595","23.40131307154","24.0922074326017","22.7071604016115","21.460302948359","21.8049529104558","","17.0135128767896","18.1074812400524","18.5269753776989","16.8844520520539","18.1043764065439","17.5254725872753","15.5518145441322","15.3604204104011","12.7370005739896","10.1053849021781","5.92757628410893","5.5775698208304","4.87059151301988","8.51845154455149","9.66650108192108","10.0150281044117","10.0274686871331","10.0755598089575","10.3518507613996","",
"Grenada","GRD","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","19.4927426514828","17.4463836376509","16.1142217102477","13.9553466942516","10.5768233316239","9.65699241678304","8.60442061416926","7.54276655181873","8.91469878008478","9.87037372224793","7.66331223902234","8.47877561875227","9.18545349455303","10.7156339970802","12.3165308308133","11.7701169622312","11.1181697219525","10.7079541369679","11.1479350425222","9.78129375553718","10.1101893607081","12.1616400129351","11.8122171484807","12.3962702155412","11.4934122657732","15.3063504529553","15.7367404867081","17.0333040085128","15.1580206338679","15.7372578051783","15.822354668637","12.1563944360963","13.6104219026128","12.7450386234169","12.1446722236924","12.7024671922814","12.277711798678","11.887239161222","13.7388000646594","14.3670382125143","14.0687877560812","",
"Guam","GUM","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","6.66809624144464","14.1219160215683","15.8344236601499","13.3116257085879","-2.94240769346381","-6.74349747244244","-11.7506743869891","3.97017879135723","5.72045245614069","","","","","","","12.9362866435572","17.3484752384818","10.358022736825","18.4848815970639","24.1855431407586","17.6056650862443","15.2466767863372","12.6907714414364","9.59245344886014","6.71541455340852","6.67718740305465","11.178097553865","19.2898019244125","17.4754473139932","21.4452491897835","14.9870738696043","9.08711960934472","17.3388442072273","13.2972553838072","9.53962103892743","11.0411471992259","1.68509431651078","14.3646766295463","17.066035657079","30.189197012937","","",
"High income","HIC","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","22.6681831469907","23.5304843397001","23.5470646384438","24.0902145664335","24.1262545870995","23.2552853977594","22.9064616919507","21.7203713165874","21.1050468202066","22.3750616492534","21.7201942938528","21.3051509668951","21.6010210769852","22.6059685710725","22.153765524042","21.5234445079531","20.0112488947209","20.0194563850713","19.6708750722437","20.3465573565296","21.199046638412","22.8188087442018","23.5031083423989","23.6598079340578","23.2336982054894","23.5686879469072","22.6885400039025","21.9404990098562","21.7936060459222","22.3624436632603","22.6904695506416","23.6266653847976","23.3131358791692","21.8570528438987","19.7962645304784","20.7341259557223","21.3193714492436","21.7092806785883","21.9079176826735","22.3318996387269","22.5615828061962","22.1297147217883","","",
"Hong Kong SAR, China","HKG","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7030064476601","31.4161171620657","31.9780477071625","31.6255886315864","31.0734051216059","33.1657989726015","32.3057899681093","32.9408935436296","34.9776155329852","34.416746353625","36.0229617840553","31.7309269029772","30.891861603528","29.7011051351653","26.7984136855181","25.5491717088387","25.2142293105852","24.8585729599294","25.4988809051738","26.5702681216292","",
"Honduras","HND","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","16.0995650065978","8.95907473309609","11.4428750535191","15.3399195968829","13.9004177937514","13.3912806997272","8.29076396256855","5.66799291742636","2.73105604930919","2.62985199142641","4.38438238592906","6.79652200209299","5.71912058932406","9.25064628665719","12.9593107831781","8.82241133264599","13.7351290171594","13.8198338962211","12.6169998124475","20.0550456550465","23.7628926051925","21.9230346238058","20.4361587435795","23.5251662138758","23.9126823337841","26.6908220848542","20.3099275151051","18.8937929862654","18.8090059307093","18.9423966555204","20.3420945442707","24.0554682697364","25.2386375650944","24.1376732441219","20.7535567026632","16.4806763929988","17.5250548679182","18.4770913993043","16.0480369643283","12.3799724384085","14.5622530118317","19.6544299641763","19.53109586009","20.8672894063913","",
"Heavily indebted poor countries (HIPC)","HPC","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.634809712726","","","","","","","","","","","14.8097087223405","16.3479197511244","15.9492983029837","16.0040560080399","13.6457420523918","16.4455281580882","17.7710749553238","17.0134688574358","13.8608500100885","19.4544567279694","18.2424799961695","17.8139247717926","19.1794505511862","",
"Croatia","HRV","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9917619938245","17.1590242951636","16.4947585859975","17.3707199952295","15.8387041349526","19.2896298477916","21.0123889400617","20.4503874899595","21.3896300972834","23.3867568448256","22.840766965196","23.4315154409764","22.8347422928892","22.896548688869","20.4432250538571","20.5476124338143","20.1290990577996","19.4316343912319","20.4442160160515","20.7615934922961","24.5603298086697","23.2812503548722","25.0132789674528","",
