"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Ethiopia","ETH","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00162012877300718","0.0396344000013467","0.248414012768025","0.184499327663341","0.256553048934515","3.35874839824307","3.33413278780113","0.908732803579197","1.63350636934485","4.24475958430851","3.2480726995032","5.39212251252315","5.38041579859625","2.13780093729558","3.56823527430439","1.12647092522321","0.400997134260364","0.682729367051628","0.963030625359937","1.96073672439475","0.643172898229037","2.82041233399941","3.3356879134362","4.07436368458146","5.46424632650681","4.98645104353155","",
"European Union","EUU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.699385923727909","0.604155628751395","0.562758401766585","0.646539645291868","0.734289965784943","0.50281080523007","0.381243946723486","0.506566829137126","0.465193373971409","0.511166773175958","0.557858373853224","0.474128533823229","0.424978776556677","0.479409061837554","0.308852334223802","0.515665808779875","0.569114861825874","0.754083657011397","1.00057451798757","1.31100306850586","1.24476565577373","0.953001818257689","0.835654622446577","0.980854930658202","0.942723358161263","1.29644819072439","1.19843660440711","1.50778280876114","2.83369038269526","4.15589328297457","8.20096448602015","3.8211792851941","3.92469774187391","2.76057766958344","2.90442853094233","6.69125794196077","7.24201519564404","9.51386059888","5.62841710486392","2.60312343923848","3.40326311492831","4.638320548417","4.12974163878451","3.41663712450657","2.28222242560861","3.90497724571866","5.39184969416225","3.50031671738623","",
"Fragile and conflict affected situations","FCS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.914605527415323","","0.574873318131017","0.595834355963285","0.292778708684581","0.165490963006043","0.627467396281293","0.155992468108115","0.570248055760485","0.387565989222672","0.333660192463619","0.251239643244271","0.198463384470009","0.0610013728660596","0.147072316116497","0.257512901713764","0.214818352091062","0.183220258377062","0.195092353245215","0.228450032293876","0.109238875378678","0.579571833550025","0.702513299055074","1.48342855027457","0.591847639613152","1.01559759497788","0.742342166496596","0.874399986670343","1.5816650200791","1.76306014552934","1.77441284807328","2.51729063646012","2.94538310801149","4.15948788911931","2.77947904518155","2.85283350453664","3.54083542460637","4.37222023062627","4.18514053339235","3.31685018106484","3.67156739920266","3.36956788264751","3.41281844318204","3.52362896243616","2.85325842346017","3.53615184663412","2.0678088333208","1.54016991728909","",
"Finland","FIN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.158367706618592","0.199414355342464","0.250777129399475","0.0667117330768631","0.140747206005288","0.231467115952096","0.181921559047329","0.143357746863588","0.0931484984354752","0.0618630821444855","0.0520623927676405","0.189855559508032","0.00172352373162473","0.165582990855333","0.257309564048535","0.201221715260201","0.472459048432983","0.288871442027745","0.487375325403191","0.411688599964122","0.573902156091366","-0.182146394649241","0.351936244652144","0.967473872662708","1.44768007664406","0.778041151928567","0.846516404360154","1.6781895808316","8.98084771545622","3.43807755040977","10.7530916363775","2.49301564438511","5.79062161471919","3.48601092977072","3.44125023552692","5.31991801244818","2.13879472350558","8.60861024141954","6.83830482695777","-3.50956218575246","4.93399786340516","-2.19536929205895","1.92158900806601","-1.83002632153598","6.32538914030212","7.24549528632545","1.88704870798974","5.63666879012376","",
"Fiji","FJI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","0.997366830820587","3.0213765192024","2.93306536612959","3.08436250357332","2.84445347692687","1.97914825750681","1.89905000500933","0.622581545605523","1.37187232515613","2.84714769327522","0.74102852882401","6.87369869400043","0.372194853100585","6.7628436609734","5.57613642037656","3.70073010320563","3.5294554807155","0.113788487282463","0.744282016163214","6.45861459360231","-1.70964812936883","0.0351149987054525","2.48789852965496","1.66466241093446","1.74071552225199","9.18856175776283","6.15052156237603","14.8399112762438","11.099380520937","9.60841585739552","5.59633865539244","11.3407304760056","10.6597652616142","9.46594371209859","6.31742154774847","7.76178967304153","7.05798668408606","6.03325978199359","5.93646829286063","",
"France","FRA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.418448075758428","0.316723877824776","0.322695756218255","0.425624843389267","0.646692012144349","0.433400883806224","0.262522928578932","0.462162850952539","0.487750171258557","0.421580945996769","0.468106015362696","0.401205878861195","0.271047895060443","0.308227516502978","0.451867818397614","0.469230252751563","0.422034252908678","0.550188789421999","0.833285657578695","1.00505325773665","1.0387249494969","1.1938090850068","1.55833266381818","1.56892947410949","1.13323678428811","1.48250444153683","1.36838946976613","1.5863558407043","1.96382525516541","3.08089200784999","3.03779040727348","3.64169108047924","3.44600803267445","2.29966693850718","1.68173597168125","3.87860968653356","3.40489610381677","3.15296343305127","2.33002992383834","0.683222197002191","1.47202694599613","1.54440538399904","1.22774216144114","1.12374194969107","0.203690144356148","1.75552114084215","1.83964343545465","1.83293686963893","",
"Faroe Islands","FRO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-32.3469915104569","0","-0.10016107722328","-0.403334534273239","","-0.0958126138555871","0","0","0","0.0159904441105995","0.232858919463572","6.50560265306974","-2.0162164670866","0.214311202010811","0.269791481536314","0.257647210759605","0.306627414269275","0.253132034301922","6.35513777698952","0.253823453731316","","","",
"Gabon","GAB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","2.36646884273042","1.8166304685078","0.736562707365607","1.41305383515946","3.64118092354288","3.29799582140344","0.228119778948717","0.451849383538814","3.23916178841103","2.7364899104045","3.45679011952234","-0.729314863347054","1.23411082315195","-1.01036539925727","2.26987150262261","-2.59704974082741","-2.37669287395473","-6.34267905031613","-8.58943233981545","-5.84394225358722","3.2704349235963","-3.35882950164402","5.48675259436268","-2.00474145042247","0.0218573446435297","1.53396129421498","4.04794879157751","3.40497731619178","2.59540592583277","5.71365425827795","4.90156599820154","5.50344727751261","3.63312719478255","4.81056946666269","-1.28628449897515","4.38408156604218","5.76302053058331","6.88886698419718","8.85508285903101","9.9776429352273","",
"United Kingdom","GBR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.13872859052871","1.19585291667596","0.710712760088409","1.41412745627602","2.12182327411176","1.37267618730267","1.29235580557936","1.68267205120844","1.12758624698224","1.47370581928106","1.79181968888777","1.08723167304469","1.05101856977298","1.05771880105629","-0.0752615937834713","1.11928039047476","1.42482066983063","2.1366443979616","2.47961144766662","3.41467495461757","3.06481965545321","1.43957900550068","1.40370397564722","1.55628097414397","0.940394050459159","1.62755878487109","1.9442653960693","2.41581924002422","4.55606449757057","5.36357708667141","9.95965946199501","3.45917846078114","5.07578391847242","1.76664673285273","3.62966887025432","10.0231370218295","7.562782133842","6.81491357876332","8.76832646672923","0.610498145248243","2.73370795528774","1.03111218456656","1.75617182654181","1.98820366396463","1.94819055209493","1.57104067012919","10.0273704206509","2.46661696610885","",
"Georgia","GEO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.90776751517554","7.34191200310484","2.93926016631536","4.29987503441184","3.4127054971173","4.72352618754162","8.39056425880315","9.61362065544118","7.06782253310253","15.1237413492861","18.4807139130251","12.4791476219931","6.11338993067298","7.7361808028704","8.07824769594916","5.95020008541329","6.3693714813726","11.011245738392","11.8558683877399","10.9230083270108","12.1337578551191","",
"Ghana","GHA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","2.52196697706377","-0.660372191231682","0.60253675395033","0.264745237383442","-0.0696477925023032","0.350938112573509","0.385174112113055","0.403865773675261","0.0591530023147393","0.0453280406266979","0.124324481005574","0.0750750404092352","0.0926139410187668","0.0961937854596098","0.285618303587179","0.251308552362022","0.30318896293309","0.35080051732596","2.09511634513571","4.2795004803074","1.64729672200937","1.73035709561061","1.18700242322899","2.23767807585569","3.1569995821145","3.3293033790627","1.68055528267145","0.955673775121772","1.79171535286142","1.56811418648954","1.35086603235836","3.1162191552914","5.58660689655305","9.51704250807144","9.13293517234686","7.85506708457028","8.20796642877446","7.85536788201703","5.09978181190533","6.27484841043307","6.49085022084802","6.33584882394915","5.51723366524674","",
"Gibraltar","GIB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.436908148887786","0.629427404292478","0.657636533124614","0.506984006820887","0.669762681056518","1.28595048848929","0.599459552872146","0.082950517770483","0.00620710645075882","0.020818931885369","0.614468899076135","0.457240138195702","0.496324791967693","1.8332057779996","0.331913251937094","0.0591859496628869","0","2.29123237775455","0","3.57498925190059","2.96207181170098","6.14302872225837","5.48348895136865","1.35523734434353","1.47881336778189","14.0905035328718","7.9282065018159","0.002268219648249","-0.840221280837164","0.605767935968141","18.6149090165418","5.51328908825057","",
"Gambia, The","GMB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","1.16567715900141","5.64057257644797","0.116143677065239","1.04258130400587","0.124970206200385","-0.187400534907575","-0.958617054751416","-0.22150861823767","-1.07193139390168","0.669469350500524","0.438921608064362","5.20403782320177","4.45308747760827","1.33232501408468","0.886113480965204","1.46552472282159","1.3024497407847","0.983164301679411","1.25720321338642","1.45172097338884","","","5.55871041308145","5.16141192271607","7.40643337092324","3.75179955508876","9.59358452010046","8.59541495658967","12.5495128898419","9.77547038212032","7.33006515846689","4.37992584366423","3.90214743613612","4.01619703253877","4.52552462481184","4.99913997719767","1.82787362744416","-0.121416874472349","-0.0785080229073711","0.365609951605941","",
"Guinea-Bissau","GNB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","-0.119281659981017","","0.0347913194723128","","0.194030810609566","","","","","1.65368152809187","1.00099923965505","0.629679310368886","0.0690304367924068","0.413479126905348","0.220509218572025","0.827997818176144","0.812754018951346","2.57607321218784","1.39310560345273","0.182497207627545","0.0157500825860242","0.380889298192746","4.27446144479809","2.13464623858734","0.325634875129837","0.189713801941813","0.100850271149176","0.856340434014423","0.840806547480297","0.360685295720972","1.48134494747111","3.02229311267462","2.6968939025307","0.766788556993523","2.28474003638804","3.09053601783527","2.27826992856648","0.669638224441658","1.87797753860232","2.73871759753861","1.77279581234443","1.20706549527233","1.22901208851318","",
"Equatorial Guinea","GNQ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","-0.490043635816068","1.01592409698718","1.1700523231932","4.31232227313567","3.927972267083","7.36839656771809","1.79975868333508","0.497340900753016","1.0086094599928","9.87677245681127","37.2610561935247","4.4677054058845","16.3925178302921","16.8594772052576","89.4756129038108","161.823750557721","12.0838694317738","74.1238991684881","24.8416890742138","14.7705365160501","64.3841004514504","17.8991452347519","27.760575286965","7.72914720306847","9.36000533138002","4.65478291557726","9.50702130455379","-4.01962841654562","10.8879553284907","16.7745065497499","9.25952150346343","4.40050404155721","2.65669888006305","0.77231918705124","1.76964235192495","0.479143088393734","2.47344006138135","",
"Greece","GRC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.380521485670037","0.287833766654505","0.325723122155727","0.27743167618052","0.26428619038763","0.0841341488156658","0.979043949928502","1.06976311973444","0.966790232498484","1.12514481365215","1.18248104770832","0.993380506218726","0.79827175883016","0.888144876092282","1.0099953136993","0.934738698476001","0.835408645090143","1.04032197923134","1.18933227841166","0.94986621714932","1.0266511390017","1.07947984317167","0.984300467406971","0.89790318035056","0.841324904311476","0.769296148836329","0.725345057897475","0.687354356197953","","0.397991510319178","-0.00630120469537241","0.00146852200898087","0.0222307869516822","0.697028194763335","0.89283118193001","0.278453410719437","1.97910301727796","0.614657039134031","1.61750148471825","0.837146870087702","0.178275809083216","0.37946497156316","0.677055667877697","1.22796349475645","1.13774676869728","0.648613958404498","1.40010330386011","1.78306253160825","",
"Grenada","GRD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","-0.139870908579716","1.58510210005355","","","","1.51472161927887","1.8967622327697","1.92395815483648","2.4510516755026","2.38898282779597","6.84724044961457","6.3384830094354","3.92083713990509","4.62931727452116","5.07852815781564","7.28058070781049","6.53562032624546","5.93983676727061","5.83851031177906","4.62317630583786","8.54176531327456","10.9183209092615","8.62054856317914","7.19311842194662","11.2880784953423","10.084243048079","15.0869525465053","10.8516634498011","10.0891755088336","12.8505885898894","20.6350576439493","16.3240308783059","13.2969808551875","7.83655279406733","5.47715393715001","3.93681227436205","8.8638298977752","9.75969352728302","15.134232268729","8.93888799863896","9.90971884457078","",
"Greenland","GRL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","1.77903469467988","2.09534470743107","1.6950134240717","1.4050541332961","1.47661917595286","0.884478635464448","0.497237547083423","0.401267155213652","0.635694421557388","0.951332232912412","2.12015136627297","4.20704806640199","0.90598617587788","0.623519205826901","0.96426810091104","0.901268293400374","1.25000631000284","0.502186066465191","0.513121288070686","0.490595256545279","0.474423134337255","3.46884729834661","0.843959606752964","-4.08837713928081","-5.00724100666695","-4.89489797729092","0.0889172305192419","1.34110702503402","1.98446405572506","2.10146789630942","2.51867998379785","1.9191813068055","1.84568659645082","2.04554533256533","2.39148946089433","2.5077932637428","2.5127447555002","1.98521605109616","1.84344941902896","1.71051195306426","1.33972324789989","",
"Guam","GUM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","-0.392261465956473","0.792774315689832","0.110895727009337","0.0975191137845371","-0.311695559877472","0.91977870016828","0.96730245263851","1.02575304559163","0.399343043914244","-1.78341022043365","1.22676255462554","0.507491554071811","-0.542420167033117","1.99202050400334","3.54055330287943","39.2453267428425","15.3137609092754","19.7254472806369","11.9718135843196","8.36397760734315","6.94131112506582","6.13214194627018","6.62103918322616","9.41532518977148","7.8633178365234","6.0044226038902","3.51248308390715","3.80800361007364","9.31043894391441","7.02113470752409","8.75771248337657","9.28535983582973","7.95605098539027","8.71009532069982","9.58065602287374","9.71183529551593","6.71283778235323","7.7250684487188","4.30686360658477","0.913209390692491","5.85884248524097","",
"High income","HIC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.464857930434462","0.447671715824744","0.429827595036571","0.472781937014701","0.481576296519476","0.461848191753205","0.346642104974792","0.373302058238819","0.389074289915466","0.432499113197451","0.521549869517488","0.627288548733889","0.502427269080932","0.421346874512009","0.505171577006303","0.449618320772769","0.628249632538834","0.845174060302179","0.868122143577993","1.02892631918371","0.952018342190728","0.606531754088675","0.541820266164762","0.709664748992162","0.709340509189412","0.914721514292615","0.993798320263268","1.2503302382252","2.08697213644303","3.06666670366938","4.74723835696371","2.31833452607307","2.05979684953242","1.7177043369081","2.14545892276867","3.33422595988847","4.42112720746578","5.74688054215305","3.80539623937789","2.03154172937359","2.61375281487769","3.01549684533887","2.79852123990304","2.48376815401995","2.22397225865325","3.54360040967768","3.69950213461619","2.60822392781798","",
"Hong Kong SAR, China","HKG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7425870273909","14.8266335567485","41.0651210039997","18.4717360559594","4.05643913833253","11.5050419796746","13.1249372796878","22.5605048931489","23.2007132859484","29.3581158283685","30.5706338442194","25.3569801987172","36.1747620158536","38.684029536737","28.5143719894717","27.8775202185389","44.550793381462","58.5187499629812","41.5291359384113","35.8475022883771","",
"Honduras","HND","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","-0.111164813896731","0.622775800711744","0.389465889816984","0.533093756606582","0.424571267088459","0.795647755698681","0.146163459456878","-0.0890230856165105","0.323449867488983","0.469095834112301","0.416046847863996","0.521018777282481","0.528370970966694","0.62434161022043","0.818267236103257","0.938821097005564","0.883605842011985","1.12075103513587","0.962841513002421","0.54194172911273","0.749631536168519","0.935025978383147","1.74303920862663","2.11779483517319","1.5550535446816","3.699419135526","4.92683334120925","4.09505718389538","3.69533122510773","4.79303783681615","6.75224551631026","6.21440604893596","6.61878769258569","7.87687844715926","8.70792525812139","3.38987200238322","3.83460574737835","5.88680111232974","5.8360949268976","5.77862710157331","8.62901419922022","6.27595043384682","5.29954625738536","5.50330619524603","",
"Heavily indebted poor countries (HIPC)","HPC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.523964736662981","","0.478667927636394","0.472402723889104","0.532562119866097","0.543715788745922","0.807536168088457","0.358954802255397","0.737596403049176","0.789376262058644","0.806675323446001","0.558055702266422","0.555295671718617","0.243326322690717","0.286618195189725","0.650104643975329","0.0289070026580923","0.484019544383381","0.333250847570712","0.324150736872731","0.462962687852039","0.390780779358758","0.305307198074713","0.963351222461855","1.0245607349697","1.36624684296485","1.5827819025227","2.28972503154301","2.80147270905515","3.48779281103585","2.61613722889341","3.17159657687501","3.62114377417593","3.6993857433654","3.31600596421749","3.2910126647161","3.47207003075135","4.184690697016","4.54844965585135","3.63139260160748","5.01972052034903","5.38335728224243","5.74039029273562","5.49760878633394","4.39682035360647","4.52989995922714","3.66890849865334","3.54278537541768","",
"Croatia","HRV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.482648090004336","2.08010777318613","2.27157176638366","3.69937566958334","6.21024353817088","4.85334786776227","4.22577055196861","3.54970755040026","5.26786198411624","3.11411145648273","3.95684486247636","6.5489465578795","7.60040146269578","7.36129700639884","5.097375192661","2.37969284194117","2.27164423386045","2.59087914777623","1.611946735945","6.86625275078558","0.321212932112377","3.61016626765466","3.69560955853416","",
"Haiti","HTI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","0.937155457739802","1.09139382771767","1.49528705983632","1.40431436440201","0.38743762848958","0.885096700973379","0.844772967434002","1.02648326852802","1.11049417012771","0.939442116100593","0.563742057703664","0.480260480356532","0.51860064065558","0.245567668779411","0.244849208719021","0.207937877480587","0.228604923798359","0.386391845402863","0.342074781494251","0.258373747832002","-0.0518203241688333","-0.0974692694240433","-0.14907503669804","-0.129177258362277","0.2630350503705","0.141013913006195","0.119798540902863","0.288943670333508","0.722241314581107","0.335116718226347","0.122343103850642","0.164161430637682","0.466168005477713","0.166774067399403","0.603198143243967","3.37664233176759","1.26586029712417","0.455063921146095","0.842413870016425","2.68778986484462","1.58311328230765","1.97713205775755","1.91562742138422","1.12803148339653","1.21127983117901","1.31607850593917","4.45823370072349","",
"Hungary","HUN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.20778122699678","3.81967070547528","5.8568529025139","2.65077265016802","10.3495550836396","7.04875862308621","8.78575915574094","6.85456008926784","6.72695520252322","5.80781299008691","7.54128648791538","5.38038372699489","4.87257138883517","4.36076431064671","7.52451508756586","16.2007786302038","50.5047521169748","47.4770564183319","-2.27204382156171","-15.9892195450549","7.46272610052029","8.30530838174115","-2.78970808570286","9.19677279623226","-4.48988534056149","54.9184471174005","-9.69097423214776","",
"IBRD only","IBD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0.621888025863499","0.37533960739003","0.485044801167283","0.619268902633468","0.604854581764034","0.638757912801256","0.753320394193069","0.582063346599997","0.511515204441767","0.468813847451249","0.523643816937355","0.45216560290801","0.428057479154346","0.727519501594561","0.756631463373326","0.67160686550729","0.978582813586244","1.15213456648733","1.55837987696655","1.94386230437073","1.96013954675397","2.22278621232553","2.76607553709245","2.86685845139505","3.10108451312129","2.71702814905964","2.81195143985015","2.59288629384787","2.44065433138015","2.85616730467819","3.20420929728885","3.58072621357911","3.95846493259919","3.71770431211095","2.59201885565012","3.10568069316155","3.09440626044484","2.62767021586805","2.70797035757543","2.47546334279891","2.48466611782737","2.18966576493677","1.8646900692891","",
"IDA & IBRD total","IBT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0.62235362811157","0.420381995836599","0.495038709742035","0.614581202197688","0.603652505351225","0.562549320480098","0.685019027624253","0.546859201737366","0.48469545609499","0.44554620428661","0.525109655460204","0.426445728608369","0.442922685353407","0.699314977590774","0.790963358220461","0.662278833632551","0.953631522801303","1.12851919970063","1.55320444684855","1.91447243190498","1.92179180383393","2.17655058236171","2.69477887143606","2.78952098665257","3.01037322761233","2.63157057638514","2.73020624471913","2.54155884905547","2.41340481144681","2.79539634604026","3.15504633336537","3.51988206021754","3.91866458905327","3.70048856917102","2.60534055264713","3.09827616730896","3.11407470903204","2.65979647684162","2.71766831035817","2.46559787695849","2.48199505881643","2.17709117565789","1.89511570639794","",
"IDA total","IDA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.00376003921856","","0.894453549965754","0.97536664563584","0.570087589237082","0.624970239803352","0.690166497376491","0.556880552428806","0.583936148940668","0.596098350663232","0.0860194338581723","0.351737340426768","0.342582760723096","0.297422481508764","0.262822097174813","0.536729102018411","0.209524806519896","0.567151669850467","0.460741848585904","1.11007454797567","0.564695517527716","0.701698614095836","0.851654744022084","1.48558942739321","1.47832398057484","1.36318064450341","1.51050206975676","1.64608611158","1.6868992569904","1.78728269673971","1.50856531881787","1.62895391815317","1.89603449640742","2.07033331660179","2.0223789742542","2.51517864389617","2.75450194383665","3.38724119130867","3.46159062005758","2.78821952895608","2.99089150217681","3.40988773765917","3.13211822590147","2.85436658820633","2.33247173309153","2.4479621851492","2.01160076189356","2.31506574170786","",
"IDA blend","IDB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.46078828628762","1.48712203216091","1.60746535749587","1.84853278641029","0.928727138113326","1.12026945535379","0.752326411154827","0.843019397587254","0.538691405460437","0.684299220452971","-0.28066205203718","0.43832813176215","0.383081577525474","0.551575943655345","0.337366385466555","0.835508001230911","0.330120144338371","0.879919815004546","0.690457959329037","1.94857472785163","0.785167458533059","0.921146953428947","1.02640792796412","1.8335661415038","2.0066767530088","1.7472608461106","1.88187487968246","1.76305430148961","1.64244674596075","1.60686766995401","1.09702126721638","0.947942816704569","1.75604740261701","1.57500107971064","1.3036722549687","2.53746988085414","2.5602554339522","3.03887175561401","2.89432055377874","2.60158995287805","2.05196779056293","2.39547152885356","1.73088689561053","1.45451145283068","1.25894560392942","1.17675675149484","0.534420909985827","1.21500218682744","",
"Indonesia","IDN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","0.1555223893587","0.249560636555835","0.36026128781881","0.261626776458275","0.363467988421716","0.322685251304246","0.507048517148376","0.683272607170915","0.72206425585653","1.02976494246493","1.2707722797342","1.38798883350104","1.26830064559013","1.1922519299764","2.15007984011937","2.72419788646708","2.16779685196237","-0.252290447660406","-1.33257354110796","-2.75743993350903","-1.85568619300523","0.0741516383181159","-0.254256320381005","0.738243979887563","2.91611484304662","1.34794264554579","1.6030105718879","1.82632902403999","0.903919419654062","2.02517913834177","2.30298428515061","2.3097803266511","2.55135633401057","2.81997260507169","2.29761638745523","0.487174266144051","2.11361191925633","",
"IDA only","IDX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.293097757198878","0.333602302785236","0.273727513560462","0.279349649985948","0.635426720344992","0.312836804584194","0.624729852293723","0.520138940028729","0.448567177918831","0.186284422889862","0.270131183611232","-0.0735534812592942","0.169378757917046","0.20447737163035","0.0924721376509544","0.278241970092747","0.26158686745729","0.399837101321205","0.378955822455915","0.513983330324204","0.691416588440911","1.2128002778617","1.01405468945987","1.01818159919418","1.18231989993863","1.54498934599601","1.72393696069559","1.9416456487516","1.84760379683028","2.20447052211869","2.01850028105545","2.50161473969178","2.69046011169158","2.49332254956319","2.96641896803381","3.75642324624068","4.10224892136402","2.97902027217482","3.97873047472633","4.50856217843409","4.68481011794006","4.36165528381717","3.49784785916891","3.72921273537946","3.36379803125686","3.22836315197382","",
"Isle of Man","IMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","-0.0106281694007375","-0.00760400666887008","-0.0300834059741627","0.0133536299839254","0.0321760410172825","0.0430592135993318","0.0481484559482267","0.0363971079164535","0.0026189829563146","0.00919131009131417","0.0462446554867398","0.0479230520357518","0.0771199378101507","0.0311824391595201","0.0863080367880675","0.0747369717641383","0.0275936243723737","0.0972389443436422","0.199720324810826","0.301406510536226","0.603030360898173","0.625827256773061","0.871838424332776","0.633739715150672","0.479034915419991","0.775558180286285","1.07066034136609","1.02524806625119","0.614080763640316","0.775952191766147","0.898676912457429","2.17632940625593","2.1003658069299","3.65695069130358","2.68753606492134","1.65378502239604","2.00206555190048","1.31293433730695","1.51627596536499","1.69565878566846","2.09330691235918","1.95488482715441","1.53667375479642","",
"Not classified","INX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
